seed,decision_index,event,ready_total,considered_count,ready_not_evaluated,active_occupied_slot,stranded,stranded_not_considered,waiting_resolves_never_considered,excluded_then_chosen_within_two,has_resolve_only_candidate,pose_x_m,pose_y_m,current_channel,active_channel,mode,chosen_cost_s,candidate_costs,required_lower_size,effective_resolve_steps,chosen_sequence
20260913,203,belief_updated,7,3,4,True,[2],[],"['Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-603.2604548967643,897.8178120073967,2,2,advance_feasible,194.78331193450518,Resolve ch2 -> Advance V3=194.78331193450518; Resolve ch5 -> Advance V3=infeasible; Resolve ch10 -> Advance V3=infeasible; Resolve ch2 -> Resolve ch5 -> Advance V3=216.70890717066766; Resolve ch2 -> Resolve ch10 -> Advance V3=257.47179224971705; Resolve ch5 -> Resolve ch2 -> Advance V3=221.02042685545575; Resolve ch5 -> Resolve ch10 -> Advance V3=infeasible; Resolve ch10 -> Resolve ch2 -> Advance V3=201.78331193450518; Resolve ch10 -> Resolve ch5 -> Advance V3=infeasible,1,1,Resolve ch2 -> Advance V3
20260913,206,belief_updated,7,3,4,True,[2],[],"['Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-767.5,872.5,2,2,advance_feasible,166.61720224166467,Resolve ch2 -> Advance V3=166.61720224166467; Resolve ch5 -> Advance V3=infeasible; Resolve ch10 -> Advance V3=infeasible; Resolve ch2 -> Resolve ch5 -> Advance V3=185.2738637383985; Resolve ch2 -> Resolve ch10 -> Advance V3=173.63017833994485; Resolve ch5 -> Resolve ch2 -> Advance V3=213.28131449557415; Resolve ch5 -> Resolve ch10 -> Advance V3=infeasible; Resolve ch10 -> Resolve ch2 -> Advance V3=172.61720224166467; Resolve ch10 -> Resolve ch5 -> Advance V3=infeasible,1,1,Resolve ch2 -> Advance V3
20260913,209,belief_updated,6,2,4,False,[],[],"['Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-752.5,875.0,2,2,advance_feasible,158.57582097651556,Advance V3=158.57582097651556; Resolve ch5 -> Advance V3=177.23248247324938; Resolve ch10 -> Advance V3=164.57582097651556; Resolve ch5 -> Resolve ch10 -> Advance V3=213.04078592301443; Resolve ch10 -> Resolve ch5 -> Advance V3=183.23248247324938,0,0,Advance V3
20260913,212,active_completed,6,2,4,False,[],[],"['Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-752.5,875.0,2,,advance_feasible,158.57582097651556,Advance V3=158.57582097651556; Resolve ch5 -> Advance V3=177.23248247324938; Resolve ch10 -> Advance V3=164.57582097651556; Resolve ch5 -> Resolve ch10 -> Advance V3=213.04078592301443; Resolve ch10 -> Resolve ch5 -> Advance V3=183.23248247324938,0,0,Advance V3
20260913,214,select_active,6,2,4,False,[],[],"['Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-752.5,875.0,2,,advance_feasible,158.57582097651556,Advance V3=158.57582097651556; Resolve ch5 -> Advance V3=177.23248247324938; Resolve ch10 -> Advance V3=164.57582097651556; Resolve ch5 -> Resolve ch10 -> Advance V3=213.04078592301443; Resolve ch10 -> Resolve ch5 -> Advance V3=183.23248247324938,0,0,Advance V3
20260913,218,opportunistic_observation,5,2,3,False,[],[],"['Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-937.6182634091449,587.5255858472883,5,,advance_feasible,90.19152153868777,Advance V3=90.19152153868777; Resolve ch10 -> Advance V3=217.57622986074944; Resolve ch5 -> Advance V3=216.57622986074944; Resolve ch10 -> Resolve ch5 -> Advance V3=223.57622986074944; Resolve ch5 -> Resolve ch10 -> Advance V3=222.57622986074944,0,0,Advance V3
20260913,228,active_completed,7,3,4,False,"[5, 10, 19]",[],"['Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,-1181.7693036146495,208.37781320031684,20,,advance_blocked,6.0,Resolve ch5 -> Advance V4=infeasible; Resolve ch10 -> Advance V4=infeasible; Resolve ch19 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch10 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch19 -> Advance V4=infeasible; Resolve ch10 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch10 -> Resolve ch19 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch10 -> Advance V4=infeasible; Resolve ch5=6.0; Resolve ch10=6.0; Resolve ch19=66.00000000000001; Resolve ch5 -> Resolve ch10=12.0; Resolve ch5 -> Resolve ch19=72.00000000000001; Resolve ch10 -> Resolve ch5=12.0; Resolve ch10 -> Resolve ch19=72.00000000000001; Resolve ch19 -> Resolve ch5=132.00000000000003; Resolve ch19 -> Resolve ch10=132.00000000000003,3,1,Resolve ch10
20260913,230,select_active,7,3,4,False,"[5, 10, 19]",[],"['Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,-1181.7693036146495,208.37781320031684,20,,advance_blocked,6.0,Resolve ch5 -> Advance V4=infeasible; Resolve ch10 -> Advance V4=infeasible; Resolve ch19 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch10 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch19 -> Advance V4=infeasible; Resolve ch10 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch10 -> Resolve ch19 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch10 -> Advance V4=infeasible; Resolve ch5=6.0; Resolve ch10=6.0; Resolve ch19=66.00000000000001; Resolve ch5 -> Resolve ch10=12.0; Resolve ch5 -> Resolve ch19=72.00000000000001; Resolve ch10 -> Resolve ch5=12.0; Resolve ch10 -> Resolve ch19=72.00000000000001; Resolve ch19 -> Resolve ch5=132.00000000000003; Resolve ch19 -> Resolve ch10=132.00000000000003,3,1,Resolve ch10
20260913,234,belief_updated,7,3,4,True,"[5, 10, 19]",[],"['Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,-1181.7693036146495,208.37781320031684,10,10,advance_blocked,6.0,Resolve ch5 -> Advance V4=infeasible; Resolve ch10 -> Advance V4=infeasible; Resolve ch19 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch10 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch19 -> Advance V4=infeasible; Resolve ch10 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch10 -> Resolve ch19 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch10 -> Advance V4=infeasible; Resolve ch5=6.0; Resolve ch10=107.60033821996191; Resolve ch19=66.00000000000001; Resolve ch5 -> Resolve ch10=114.60033821996191; Resolve ch5 -> Resolve ch19=72.00000000000001; Resolve ch10 -> Resolve ch5=216.20067643992383; Resolve ch10 -> Resolve ch19=245.70550600488323; Resolve ch19 -> Resolve ch5=132.00000000000003; Resolve ch19 -> Resolve ch10=204.10516778492132,3,1,Resolve ch5
20260913,237,opportunistic_observation,7,3,4,True,"[5, 10, 19]",[],"['Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,-1025.480814759156,320.548633250198,5,10,advance_blocked,6.0,Resolve ch10 -> Advance V4=infeasible; Resolve ch5 -> Advance V4=infeasible; Resolve ch19 -> Advance V4=infeasible; Resolve ch10 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch10 -> Resolve ch19 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch10 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch19 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch10 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch10=6.0; Resolve ch5=43.47512683248572; Resolve ch19=85.54363655888967; Resolve ch10 -> Resolve ch5=50.47512683248572; Resolve ch10 -> Resolve ch19=91.54363655888967; Resolve ch5 -> Resolve ch10=87.95025366497144; Resolve ch5 -> Resolve ch19=109.47512683248573; Resolve ch19 -> Resolve ch10=171.08727311777935; Resolve ch19 -> Resolve ch5=151.5436365588897,3,1,Resolve ch10
20260913,240,belief_updated,7,3,4,True,"[5, 10, 19]",[],"['Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,-765.0,507.5,10,10,advance_blocked,6.0,Resolve ch10 -> Advance V4=infeasible; Resolve ch5 -> Advance V4=infeasible; Resolve ch19 -> Advance V4=infeasible; Resolve ch10 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch10 -> Resolve ch19 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch10 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch19 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch10 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch10=6.0; Resolve ch5=108.60033821996191; Resolve ch19=6.0; Resolve ch10 -> Resolve ch5=113.789595152966; Resolve ch10 -> Resolve ch19=13.0; Resolve ch5 -> Resolve ch10=215.3899333729279; Resolve ch5 -> Resolve ch19=217.20067643992383; Resolve ch19 -> Resolve ch10=12.0; Resolve ch19 -> Resolve ch5=114.60033821996191,3,1,Resolve ch10
20260913,243,opportunistic_observation,7,3,4,True,"[5, 10, 19]",[],"['Resolve ch18', 'Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],True,-765.0,507.5,5,10,advance_blocked,6.0,Resolve ch10 -> Advance V4=infeasible; Resolve ch5 -> Advance V4=infeasible; Resolve ch19 -> Advance V4=infeasible; Resolve ch10 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch10 -> Resolve ch19 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch10 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch19 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch10 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch10=6.0; Resolve ch5=107.60033821996191; Resolve ch19=6.0; Resolve ch10 -> Resolve ch5=113.789595152966; Resolve ch10 -> Resolve ch19=13.0; Resolve ch5 -> Resolve ch10=214.3899333729279; Resolve ch5 -> Resolve ch19=216.20067643992383; Resolve ch19 -> Resolve ch10=12.0; Resolve ch19 -> Resolve ch5=114.60033821996191,3,1,Resolve ch10
20260913,246,belief_updated,6,3,3,False,"[5, 19]",[],"['Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-770.0,507.5,5,10,advance_feasible,353.78959515296606,Resolve ch5 -> Advance V4=infeasible; Resolve ch19 -> Advance V4=infeasible; Resolve ch18 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch19 -> Advance V4=499.9299834723916; Resolve ch5 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch5 -> Advance V4=353.78959515296606; Resolve ch19 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch19 -> Advance V4=infeasible,2,2,Resolve ch19 -> Resolve ch5 -> Advance V4
20260913,249,active_completed,6,3,3,False,"[5, 19]",[],"['Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-770.0,507.5,5,,advance_feasible,353.78959515296606,Resolve ch5 -> Advance V4=infeasible; Resolve ch19 -> Advance V4=infeasible; Resolve ch18 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch19 -> Advance V4=499.9299834723916; Resolve ch5 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch5 -> Advance V4=353.78959515296606; Resolve ch19 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch19 -> Advance V4=infeasible,2,2,Resolve ch19 -> Resolve ch5 -> Advance V4
20260913,251,select_active,6,3,3,False,"[5, 19]",[],"['Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-770.0,507.5,5,,advance_feasible,353.78959515296606,Resolve ch5 -> Advance V4=infeasible; Resolve ch19 -> Advance V4=infeasible; Resolve ch18 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch19 -> Advance V4=499.9299834723916; Resolve ch5 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch5 -> Advance V4=353.78959515296606; Resolve ch19 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch19 -> Advance V4=infeasible,2,2,Resolve ch19 -> Resolve ch5 -> Advance V4
20260913,255,belief_updated,6,3,3,True,"[5, 19]",[],"['Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-770.0,507.5,19,19,advance_feasible,353.78959515296606,Resolve ch5 -> Advance V4=infeasible; Resolve ch19 -> Advance V4=infeasible; Resolve ch18 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch19 -> Advance V4=353.78959515296606; Resolve ch5 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch5 -> Advance V4=442.632480988681; Resolve ch19 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch19 -> Advance V4=infeasible,2,2,Resolve ch5 -> Resolve ch19 -> Advance V4
20260913,258,opportunistic_observation,6,3,3,True,"[5, 19]",[],"['Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-924.5816303084745,216.9850134822721,5,19,advance_feasible,303.4663319840603,Resolve ch5 -> Advance V4=infeasible; Resolve ch19 -> Advance V4=infeasible; Resolve ch18 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch19 -> Advance V4=343.23761390936124; Resolve ch5 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch5 -> Advance V4=303.4663319840603; Resolve ch19 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch19 -> Advance V4=infeasible,2,2,Resolve ch19 -> Resolve ch5 -> Advance V4
20260913,261,belief_updated,6,3,3,True,"[5, 19]",[],"['Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-1079.163260616949,-73.52997303545578,19,19,advance_feasible,465.229708197439,Resolve ch5 -> Advance V4=infeasible; Resolve ch19 -> Advance V4=infeasible; Resolve ch18 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch19 -> Advance V4=465.229708197439; Resolve ch5 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch5 -> Advance V4=522.7598993049234; Resolve ch19 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch19 -> Advance V4=infeasible,2,2,Resolve ch5 -> Resolve ch19 -> Advance V4
20260913,264,opportunistic_observation,6,3,3,True,"[5, 19]",[],"['Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-1079.163260616949,-73.52997303545578,5,19,advance_feasible,465.40253795649573,Resolve ch5 -> Advance V4=infeasible; Resolve ch19 -> Advance V4=infeasible; Resolve ch18 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch19 -> Advance V4=465.40253795649573; Resolve ch5 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch5 -> Advance V4=523.9861059039496; Resolve ch19 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch19 -> Advance V4=infeasible,2,2,Resolve ch5 -> Resolve ch19 -> Advance V4
20260913,267,belief_updated,6,3,3,True,"[5, 19]",[],"['Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-1027.8602391180987,-214.4838661533421,19,19,advance_feasible,530.8820368089013,Resolve ch5 -> Advance V4=infeasible; Resolve ch19 -> Advance V4=infeasible; Resolve ch18 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch19 -> Advance V4=530.8820368089013; Resolve ch5 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch5 -> Advance V4=588.3647024310038; Resolve ch19 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch19 -> Advance V4=infeasible,2,2,Resolve ch5 -> Resolve ch19 -> Advance V4
20260913,270,belief_updated,6,3,3,True,"[5, 19]",[],"['Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-1327.5,-362.5,19,19,advance_feasible,526.221599637113,Resolve ch5 -> Advance V4=infeasible; Resolve ch19 -> Advance V4=infeasible; Resolve ch18 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch19 -> Advance V4=560.2821442642417; Resolve ch5 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch19 -> Resolve ch5 -> Advance V4=526.221599637113; Resolve ch19 -> Resolve ch18 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch5 -> Advance V4=infeasible; Resolve ch18 -> Resolve ch19 -> Advance V4=infeasible,2,2,Resolve ch19 -> Resolve ch5 -> Advance V4
20260913,273,belief_updated,5,2,3,False,[5],[],"['Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-1335.0,-372.5,19,19,advance_feasible,518.721599637113,Resolve ch5 -> Advance V4=518.721599637113; Resolve ch18 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch18 -> Advance V4=563.4799756889192; Resolve ch18 -> Resolve ch5 -> Advance V4=524.721599637113,1,1,Resolve ch5 -> Advance V4
20260913,276,active_completed,5,2,3,False,[5],[],"['Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-1335.0,-372.5,19,,advance_feasible,518.721599637113,Resolve ch5 -> Advance V4=518.721599637113; Resolve ch18 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch18 -> Advance V4=563.4799756889192; Resolve ch18 -> Resolve ch5 -> Advance V4=524.721599637113,1,1,Resolve ch5 -> Advance V4
20260913,278,select_active,5,2,3,False,[5],[],"['Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-1335.0,-372.5,19,,advance_feasible,518.721599637113,Resolve ch5 -> Advance V4=518.721599637113; Resolve ch18 -> Advance V4=infeasible; Resolve ch5 -> Resolve ch18 -> Advance V4=563.4799756889192; Resolve ch18 -> Resolve ch5 -> Advance V4=524.721599637113,1,1,Resolve ch5 -> Advance V4
20260913,282,belief_updated,4,1,3,False,[],[],"['Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-1187.5,605.0,19,5,advance_feasible,316.0084235460896,Advance V4=316.0084235460896; Resolve ch18 -> Advance V4=322.0084235460896,0,0,Advance V4
20260913,285,active_completed,4,1,3,False,[],[],"['Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-1187.5,605.0,19,,advance_feasible,316.0084235460896,Advance V4=316.0084235460896; Resolve ch18 -> Advance V4=322.0084235460896,0,0,Advance V4
20260913,287,select_active,4,1,3,False,[],[],"['Resolve ch11', 'Resolve ch16', 'Resolve ch1']",[],False,-1187.5,605.0,19,,advance_feasible,316.0084235460896,Advance V4=316.0084235460896; Resolve ch18 -> Advance V4=322.0084235460896,0,0,Advance V4
20260913,297,active_completed,4,3,1,False,[18],[],['Resolve ch1'],[],False,-771.3451316238474,-919.2533317427735,20,,advance_feasible,245.99999999999986,Resolve ch18 -> Advance V5=245.99999999999986; Resolve ch11 -> Advance V5=infeasible; Resolve ch16 -> Advance V5=infeasible; Resolve ch18 -> Resolve ch11 -> Advance V5=251.99999999999986; Resolve ch18 -> Resolve ch16 -> Advance V5=251.99999999999986; Resolve ch11 -> Resolve ch18 -> Advance V5=251.99999999999986; Resolve ch11 -> Resolve ch16 -> Advance V5=infeasible; Resolve ch16 -> Resolve ch18 -> Advance V5=251.99999999999986; Resolve ch16 -> Resolve ch11 -> Advance V5=infeasible,1,1,Resolve ch18 -> Advance V5
20260913,299,select_active,4,3,1,False,[18],[],['Resolve ch1'],[],False,-771.3451316238474,-919.2533317427735,20,,advance_feasible,245.99999999999986,Resolve ch18 -> Advance V5=245.99999999999986; Resolve ch11 -> Advance V5=infeasible; Resolve ch16 -> Advance V5=infeasible; Resolve ch18 -> Resolve ch11 -> Advance V5=251.99999999999986; Resolve ch18 -> Resolve ch16 -> Advance V5=251.99999999999986; Resolve ch11 -> Resolve ch18 -> Advance V5=251.99999999999986; Resolve ch11 -> Resolve ch16 -> Advance V5=infeasible; Resolve ch16 -> Resolve ch18 -> Advance V5=251.99999999999986; Resolve ch16 -> Resolve ch11 -> Advance V5=infeasible,1,1,Resolve ch18 -> Advance V5
20260913,303,belief_updated,4,3,1,True,[18],[],['Resolve ch1'],[],False,-771.3451316238474,-919.2533317427735,18,18,advance_feasible,377.1963164020795,Resolve ch18 -> Advance V5=377.1963164020795; Resolve ch11 -> Advance V5=infeasible; Resolve ch16 -> Advance V5=infeasible; Resolve ch18 -> Resolve ch11 -> Advance V5=470.66445944946327; Resolve ch18 -> Resolve ch16 -> Advance V5=470.66445944946327; Resolve ch11 -> Resolve ch18 -> Advance V5=384.1963164020795; Resolve ch11 -> Resolve ch16 -> Advance V5=infeasible; Resolve ch16 -> Resolve ch18 -> Advance V5=384.1963164020795; Resolve ch16 -> Resolve ch11 -> Advance V5=infeasible,1,1,Resolve ch18 -> Advance V5
20260913,306,belief_updated,4,3,1,True,[18],[],['Resolve ch1'],[],False,-667.5,-380.0,18,18,advance_feasible,270.1700402369936,Resolve ch18 -> Advance V5=270.1700402369936; Resolve ch11 -> Advance V5=infeasible; Resolve ch16 -> Advance V5=infeasible; Resolve ch18 -> Resolve ch11 -> Advance V5=276.192513802094; Resolve ch18 -> Resolve ch16 -> Advance V5=276.192513802094; Resolve ch11 -> Resolve ch18 -> Advance V5=276.1700402369936; Resolve ch11 -> Resolve ch16 -> Advance V5=infeasible; Resolve ch16 -> Resolve ch18 -> Advance V5=276.1700402369936; Resolve ch16 -> Resolve ch11 -> Advance V5=infeasible,1,1,Resolve ch18 -> Advance V5
20260913,309,belief_updated,3,2,1,False,[],[],['Resolve ch1'],[],False,-672.5,-375.0,18,18,advance_feasible,263.7558266746205,Advance V5=263.7558266746205; Resolve ch11 -> Advance V5=269.7558266746205; Resolve ch16 -> Advance V5=269.7558266746205; Resolve ch11 -> Resolve ch16 -> Advance V5=275.7558266746205; Resolve ch16 -> Resolve ch11 -> Advance V5=275.7558266746205,0,0,Advance V5
20260913,312,active_completed,3,2,1,False,[],[],['Resolve ch1'],[],False,-672.5,-375.0,18,,advance_feasible,263.7558266746205,Advance V5=263.7558266746205; Resolve ch11 -> Advance V5=269.7558266746205; Resolve ch16 -> Advance V5=269.7558266746205; Resolve ch11 -> Resolve ch16 -> Advance V5=275.7558266746205; Resolve ch16 -> Resolve ch11 -> Advance V5=275.7558266746205,0,0,Advance V5
20260913,314,select_active,3,2,1,False,[],[],['Resolve ch1'],[],False,-672.5,-375.0,18,,advance_feasible,263.7558266746205,Advance V5=263.7558266746205; Resolve ch11 -> Advance V5=269.7558266746205; Resolve ch16 -> Advance V5=269.7558266746205; Resolve ch11 -> Resolve ch16 -> Advance V5=275.7558266746205; Resolve ch16 -> Resolve ch11 -> Advance V5=275.7558266746205,0,0,Advance V5
20260913,318,opportunistic_observation,3,2,1,False,[],[],['Resolve ch1'],[],False,-167.879472299395,-725.710728736341,11,,advance_feasible,140.85100297308912,Advance V5=140.85100297308912; Resolve ch16 -> Advance V5=146.85100297308912; Resolve ch11 -> Advance V5=316.17761397907987; Resolve ch16 -> Resolve ch11 -> Advance V5=323.17761397907987; Resolve ch11 -> Resolve ch16 -> Advance V5=354.2062309312489,0,0,Advance V5
